27636898,BV1Rs411P7Hi,1393437,"【游戏最TOP】十款优质国产<em class=""keyword"">GalGame</em>游戏！你玩过几款？",http://www.bilibili.com/video/av27636898,127995
507085091,BV1Fg411P7C9,1587578,"【月幕<em class=""keyword"">Galgame</em>】近1000次代码提交，我开发出了这个综合性<em class=""keyword"">Galgame</em>交流平台",http://www.bilibili.com/video/av507085091,77129
43608832,BV1pb41127hU,39660085,"<em class=""keyword"">Galgame</em>吧「Elite <em class=""keyword"">Galgame</em> 2018」评选结果",http://www.bilibili.com/video/av43608832,241708
637478857,BV1wb4y1W74m,364465377,"[教程]或许是世界上最全面的<em class=""keyword"">galgame</em>信息站——VNDB简单操作指南",http://www.bilibili.com/video/av637478857,46710
678635651,BV19m4y1f7yv,227583012,"【十部适合新人入坑的<em class=""keyword"">galgame</em>.下】这波更是重量级！",http://www.bilibili.com/video/av678635651,43815
425501888,BV1i3411J73u,12062295,"当朋友问我有什么好玩的<em class=""keyword"">galgame</em>时（游戏推荐）",http://www.bilibili.com/video/av425501888,10996
383638081,BV1dZ4y1C7es,227583012,"【五部沉沦其中的氛围作<em class=""keyword"">galgame</em>推荐】一段段难以忘却的时光",http://www.bilibili.com/video/av383638081,6758
637123285,BV19b4y1W7FK,11499954,"超实用【黑科技】汉化神器！<em class=""keyword"">galgame</em>等各种游戏视频实时翻译！",http://www.bilibili.com/video/av637123285,341467
896201121,BV1fA4y1D7EC,336759667,"【<em class=""keyword"">GALGAME</em>】2022五月新作导视",http://www.bilibili.com/video/av896201121,5453
849417266,BV1iL4y1p7ta,99566843,"和同学做的已经夭折的国产<em class=""keyword"">galgame</em>，当时写的主界面音乐",http://www.bilibili.com/video/av849417266,1116126
329457316,BV1XA411n762,8253012,"德国斥资439.6万欧元制作的<em class=""keyword"">galgame</em>！！（2020元首祭单品）",http://www.bilibili.com/video/av329457316,1229649
298781897,BV1KF411M7hm,1643641227,"[<em class=""keyword"">Galgame</em>]疼爱我的二人/云汉化 PC",http://www.bilibili.com/video/av298781897,196
213539418,BV1Ra411Y7DA,34848891,"「安利填坑向」15秒听歌曲猜<em class=""keyword"">Galgame</em> 经典之作你都能答对吗",http://www.bilibili.com/video/av213539418,19661
466275630,BV1P5411f7mD,11590102,"【大家选出的】<em class=""keyword"">GALGAME</em>音乐排行TOP100（2022年）",http://www.bilibili.com/video/av466275630,76685
801269067,BV19y4y1H775,3229917,"这也许是我见过宅男最理想的老婆之一（随便说说<em class=""keyword"">galgame</em>）",http://www.bilibili.com/video/av801269067,450161
